club,Shot,Ball (mph),Club (mph),Smash,Carry (yds),Total (yds),Roll (yds),Swing H (°),Spin (rpm),Height (ft),Time (s),AOA (°),Spin Loft (°),Swing V (°),Spin Axis (°),Lateral (yds),Shot Type,FTP (°),FTT (°),Dynamic Loft (°),Club Path (°),Launch H (°),Launch V (°),Low Point (ftin),DescentV (°),Curve Dist (yds),Lateral Impact (in),Vertical Impact (in),Mode,Location,Temperature (°F),Humidity (%),Air Pressure (psi),Altitude (ft),Wind Relative Direction,Wind Speed (mph)
8 Iron,1,105.1,84.8,1.25,154,155.4,1.4,4.9 L,6820,74.5,5.5,-6.5,34.9,61,4.3 L,13.2 L,Draw,2.3 L,3.6 L,28.3,1.3 L,3 L,18.3,6.1″,40.4,-5.2,0.55,-0.89,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,2,98,79.5,1.24,139.6,144.9,5.3,1.5 L,6756,56.8,5,-3.2,23.7,63.7,4.7 L,4.2 L,Draw,0.4 R,0.5 R,20.5,0.1 R,0.4 R,15.4,4.6″,36.2,-5.2,-,-,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,3,103.6,84.4,1.22,144.2,144.8,0.6,1.3 L,7030,85,5.8,-2.6,28.2,62.3,7.1 L,11.3 L,Draw,0.8 L,0.8 L,25.6,0 R,0.6 L,18.6,2.7″,46.5,-9.8,0.06,-0.02,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,4,110.6,82.9,1.33,158.2,159,0.9,0.1 R,6455,92.4,6.1,-3.5,26.5,75.2,5.6 L,10.2 L,Draw,1.9 L,0.9 L,22.9,1 R,0.4 L,16.5,3.3″,46.9,-9.2,-,-,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,5,106.5,86.9,1.24,148.5,148.7,0.2,2.2 L,8204,84.1,5.8,-3.8,27.8,61.4,5.6 R,12.1 R,Fade,2.3 R,2.1 R,24,0.2 L,1.5 R,17.2,4.3″,45.9,8.1,-1.38,-0.88,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,6,109.9,86.2,1.26,164.6,165.9,1.3,2 L,5963,104.6,6.4,-1.7,27.9,62.1,0.4 L,1.6 L,Straight,1 R,0.1 L,26.2,1.1 L,0.3 L,19.3,1.8″,47,-0.8,0.32,-0.16,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,7,110.1,84.8,1.29,155.4,155.9,0.5,1.6 L,7308,93.2,6.1,-2.8,26.3,61.1,0.2 L,0.5 L,Straight,0.1 L,0.2 L,23.4,0.1 L,0.1 L,17.3,3.3″,47.3,-0.2,-0.02,-0.18,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,8,105.7,85.6,1.24,153,153.6,0.6,1.7 L,8017,71,5.5,-4.7,26.4,60,1.7 R,2 R,Straight,1.5 L,0.5 L,21.7,1 R,0.1 L,15.5,5.1″,40.7,2.2,-,-,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,9,106.7,82.3,1.31,163.2,165.3,2.1,0 R,5347,90.4,6,-1.3,27.4,63.8,3.6 L,10.8 L,Draw,3.4 L,2.8 L,25.9,0.6 R,2 L,19.3,1.3″,44.1,-5.3,-,-,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,10,105.7,83.5,1.26,162.8,166.6,3.7,2.5 L,4520,94.7,6,-5.1,38.8,62.3,0.8 R,1.7 R,Straight,0.1 R,0.2 R,33.8,0.1 R,0.2 R,21.9,4.8″,43.1,1.1,1.38,-1.13,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,11,106.3,85.4,1.25,161.4,163.6,2.2,1.9 L,5681,88.1,5.8,-6.2,37.7,60.8,2.8 R,3.8 R,Fade,2.3 L,0.7 L,31.4,1.6 R,0 R,20.1,7.2″,42.2,3.7,-,-,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,12,106.4,84.6,1.29,160.6,161.8,1.2,1.7 L,6083,93.6,6.2,-2.5,32.1,62.7,2.1 L,6.5 L,Straight,1 L,1.4 L,29.6,0.4 L,1.2 L,20.9,2.6″,46.5,-3.3,0.75,0.11,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,13,104,86.6,1.22,147.4,149.4,2.1,1.9 L,6732,58.7,5,-7.7,34.5,61.4,6.1 L,15.7 L,Pull/Draw,8.3 L,6 L,25.8,2.4 R,3.6 L,16.3,6.5″,36.4,-6.5,-0.01,-1.18,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,14,101.6,88.7,1.2,144,145.6,1.7,4.4 L,7495,60,4.9,-8,36.5,59.5,16.1 R,20 R,Slice,1.9 R,2.2 R,28.5,0.3 R,1.6 R,17.7,7.1″,36.7,15.9,-0.31,-0.65,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,15,105.8,87,1.28,153.8,154.6,0.8,3.8 L,8154,72.8,5.4,-8.6,39,64.1,4.9 L,3.4 L,Draw,0.6 R,1 R,30.4,0.4 R,0.8 R,18.4,7.7″,39.5,-5.7,0.67,-0.24,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,16,102.9,86.4,1.25,150.3,152,1.7,5.8 L,6392,74.5,5.4,-8.2,42.9,61.7,0.2 L,5.2 L,Straight,0.8 L,2.1 L,34.8,1.3 L,1.9 L,20.8,6.9″,41.1,-0.3,0.91,0.07,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,17,105.3,89.2,1.21,160.2,164.3,4.2,2.7 L,4101,82.6,5.6,-12,53.4,62.6,5.2 L,17.6 L,Pull/Draw,11.7 L,8.1 L,40.3,3.6 R,4.3 L,22.9,9.7″,42.3,-5.9,1.38,-1.18,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,18,99.9,83.1,1.2,140.5,143.2,2.7,6 L,8867,62.6,5.2,-1.2,19.4,58.4,6.4 L,19.4 L,Pull/Draw,0.6 R,4.7 L,18.2,5.2 L,4.8 L,14.7,1.4″,39.7,-8,0.88,0.07,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,19,98.8,83.9,1.16,154.6,159.1,4.5,6.6 L,5117,72.4,5.4,-1.8,26.7,60.2,5.8 L,23.8 L,Pull/Draw,1.2 L,6.7 L,24.8,5.5 L,6.4 L,18.5,2.2″,37.2,-6.8,0.98,-0.19,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,20,102.9,83.1,1.22,151.6,153,1.4,5.3 L,7298,65.1,5.3,-0.7,18.8,60.6,2.9 L,17.8 L,Pull,0.9 L,5.7 L,18,4.8 L,5.6 L,14.7,0.9″,37.7,-3.3,0.49,-0.06,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,21,106.3,83.2,1.28,141.6,157.8,16.2,3 L,5618,25.9,4,-1.7,9.6,58.8,2 R,6.6 L,Straight,1.5 L,3.5 L,7.8,2 L,3.4 L,7.1,1.9″,20.2,1.6,0.55,0.07,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,22,97.4,82.1,1.17,150.6,155.4,4.8,3.9 L,4784,68.8,5.3,-1.2,25.2,60.1,3.9 L,14.8 L,Pull/Draw,1.2 L,4.3 L,23.9,3.1 L,4.1 L,18.2,1.5″,36.8,-4.4,-,-,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,23,110.6,85.6,1.31,157.9,169.7,11.8,3.4 L,5880,42,4.6,-2.6,12.5,58.6,5 L,13.3 L,Draw,1.4 L,3.2 L,9.8,1.8 L,3 L,8.5,2.9″,26.9,-5.3,0.69,-0.04,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,24,91.3,76.8,1.2,145.6,155.4,9.8,4.6 L,2791,66.3,5,-2.6,34,59.5,0.8 R,2.3 L,Straight,2.4 R,0.7 L,31.3,3.1 L,1.3 L,21.8,3″,34.9,0.8,0.34,-0.35,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,25,101.2,78.6,1.26,144.8,147,2.2,4.5 L,4670,86.3,5.8,-2.2,29.1,60.5,8.4 L,29.6 L,Pull/Draw,5.3 L,8.5 L,26.4,3.3 L,7.2 L,19.2,2.4″,46.7,-11.7,0.54,-0.09,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,26,93.6,80.4,1.17,139.6,140.2,0.5,5.5 L,8509,71.4,5.2,-2.8,35,61.1,17.9 L,31.2 L,Pull/Hook,3 L,6.9 L,32.1,3.9 L,6.1 L,22,3.1″,41.6,-16.8,0.97,-0.02,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,27,100.6,83,1.22,151.2,156.1,4.8,7.2 L,4068,72.8,5.5,-5,32.1,58.7,5.3 L,23.4 L,Pull/Draw,3.2 L,7.4 L,27,4.2 L,6.5 L,18.3,5.6″,39.7,-6.6,0.89,-0.14,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,28,102.7,80.3,1.28,152.2,152.7,0.5,6 L,8068,89.5,5.8,-3.9,35.3,59,7.3 L,21.6 L,Pull/Draw,1.6 L,5.2 L,31.4,3.6 L,4.7 L,21.2,4.4″,45.8,-9.2,0.74,0.06,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,29,97,84.1,1.17,139.1,140.9,1.8,7.4 L,6146,68.9,5.3,-3.1,29,60.2,0.6 R,7.6 L,Pull,2.6 R,3 L,25.8,5.6 L,3.6 L,18.5,3.4″,39.8,1,-1.38,-1.18,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,30,102.8,82.5,1.23,153.6,156.5,2.9,2.4 L,5389,80.4,5.6,-11,48.6,60.5,3.4 L,8.6 L,Draw,8.5 L,4.6 L,37,3.9 R,1.8 L,21.1,10.2″,41.5,-3.9,1.38,-1.18,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,31,107.6,83.5,1.27,162,165.4,3.3,0.9 L,4723,85.7,5.8,-12,51.6,61,7.7 L,27.8 L,Pull/Draw,17.9 L,12 L,36.8,5.9 R,6.3 L,20.5,9.8″,42.9,-10.5,1.38,-1.18,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,32,104.2,83.8,1.24,157.4,160.5,3.1,3.8 L,4773,93.9,6,-4.4,38.1,62.4,5.4 L,15.4 L,Draw,2.5 L,4 L,33.6,1.5 L,3.2 L,22.1,4.4″,43.9,-6.8,-1.38,-1.18,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,33,104.8,85.3,1.24,158.4,160.1,1.7,0.8 L,5419,92.6,6,-4.9,39.3,61.8,7.3 L,14.8 L,Draw,5.1 L,3.3 L,34.1,1.8 R,1.7 L,22.1,4.7″,46.4,-10.3,-1.38,-1.18,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,34,107,83.8,1.28,162,164.5,2.6,2.7 L,4549,108.7,6.3,-4.1,42,61.4,4.9 L,18.6 L,Pull/Draw,5.6 L,6.1 L,37.6,0.5 L,4.3 L,24.2,4.1″,48.1,-6.8,0.43,-0.21,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,35,106.8,87.9,1.24,156.5,157.2,0.7,4.8 L,6899,98.3,6.2,-4.3,36.7,60.4,1 L,9.8 L,Straight,1 L,3.3 L,32.3,2.3 L,3 L,21.5,4.3″,47.9,-1.8,-1.38,-1.18,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,36,99.7,85.6,1.17,145.8,150,4.2,7.3 L,3445,89.4,5.6,-12,56.7,61.4,5.9 R,3.1 L,Pull/Fade,4.3 L,4.9 L,44.6,0.7 L,3.5 L,25.8,10.2″,45.3,5.6,1.38,-1.18,Outdoor,View,77 °F,50 %,14.7 psi,0 ft,,0 mph
8 Iron,Avg,103.6,84,1.24,152.4,155.5,3.1,3.5 L,6058,78.3,5.6,-4.7,32.9,61.4,2.8 L,10.3 L,-,2.4 L,3.3 L,27.9,0.9 L,2.6 L,18.8,4.6″,41.3,-3.6,0.35,-0.52,-,-,-,-,-,-,-,-
8 Iron,Dev,4.5,2.7,0.04,7.5,7.7,3.3,2.1,1481,16.9,0.5,3.2,10.2,2.7,5.4,11,-,4,3.2,7.5,2.7,2.4,3.7,2.6″,5.8,6.1,0.88,0.52,-,-,-,-,-,-,-,-